Name,Code
population,B01003_001E
household_income,B19013_001E
per_capita_income,B19301_001E
chinese,B02018_007E
french,B04006_040E
greek,B04006_044E
indian,B02015_001E
italian,B04006_051E
japanese,B02015_011E
brazillian,B04006_022E
mexican,B03001_004E
african_american,B05003B_001E
thai,B02015_021E
zipcode,
chinese /population ,
french / population ,
greek /population ,
indian / population ,
italian / population,
japanese / population,
brazillian / population ,
mexican / population,
african-american /population ,
thai /population ,
city,
